
2021-09-12T15:14:10.869244;2021-09-12T15:14:10.872602;1;
2021-09-12T15:14:11.373658;2021-09-12T15:14:11.377000;1;
2021-09-12T15:14:11.878157;2021-09-12T15:14:11.880550;1;
2021-09-12T15:14:12.381689;2021-09-12T15:14:12.384279;1;
2021-09-12T15:14:12.885382;2021-09-12T15:14:12.887930;1;
2021-09-12T15:14:13.389092;2021-09-12T15:14:13.392305;1;
2021-09-12T15:14:13.893381;2021-09-12T15:14:13.895936;1;
2021-09-12T15:14:14.397181;2021-09-12T15:14:14.399489;1;
2021-09-12T15:14:14.900511;2021-09-12T15:14:14.902854;1;
2021-09-12T15:14:15.404043;2021-09-12T15:14:15.406533;1;
2021-09-12T15:14:15.907532;2021-09-12T15:14:15.910459;1;
2021-09-12T15:14:16.411694;2021-09-12T15:14:16.414930;1;
2021-09-12T15:14:16.916170;2021-09-12T15:14:16.919372;1;
2021-09-12T15:14:17.420574;2021-09-12T15:14:17.423310;1;
2021-09-12T15:14:17.924336;2021-09-12T15:14:17.926721;1;
2021-09-12T15:14:18.427824;2021-09-12T15:14:18.430114;1;
2021-09-12T15:14:18.931148;2021-09-12T15:14:18.933297;1;
2021-09-12T15:14:19.434465;2021-09-12T15:14:19.436822;1;
2021-09-12T15:14:19.937798;2021-09-12T15:14:19.940585;1;
2021-09-12T15:14:20.441656;2021-09-12T15:14:20.444127;1;
2021-09-12T15:14:20.945084;2021-09-12T15:14:20.947818;1;
2021-09-12T15:14:21.448827;2021-09-12T15:14:21.451621;1;
START MIGRATION 2021-09-12T15:14:21,693626837+00:00
2021-09-12T15:14:21.952496;2021-09-12T15:14:22.563998;1;
END MIGRATION 2021-09-12T15:14:22,604136266+00:00
2021-09-12T15:14:23.065048;2021-09-12T15:14:23.067971;1;
2021-09-12T15:14:23.568969;2021-09-12T15:14:23.571956;1;
2021-09-12T15:14:24.072924;2021-09-12T15:14:24.075398;1;
2021-09-12T15:14:24.576417;2021-09-12T15:14:24.579642;1;
2021-09-12T15:14:25.080822;2021-09-12T15:14:25.083688;1;
2021-09-12T15:14:25.584732;2021-09-12T15:14:25.588087;1;
2021-09-12T15:14:26.089118;2021-09-12T15:14:26.091977;1;
2021-09-12T15:14:26.593010;2021-09-12T15:14:26.595660;1;
2021-09-12T15:14:27.096733;2021-09-12T15:14:27.099346;1;
2021-09-12T15:14:27.600294;2021-09-12T15:14:27.603726;1;
2021-09-12T15:14:28.104885;2021-09-12T15:14:28.108608;1;
2021-09-12T15:14:28.609798;2021-09-12T15:14:28.612698;1;
2021-09-12T15:14:29.113683;2021-09-12T15:14:29.116514;1;
2021-09-12T15:14:29.618493;2021-09-12T15:14:29.621294;1;
2021-09-12T15:14:30.122515;2021-09-12T15:14:30.126271;1;
2021-09-12T15:14:30.627405;2021-09-12T15:14:30.629858;1;
2021-09-12T15:14:31.130872;2021-09-12T15:14:31.133517;1;
2021-09-12T15:14:31.634491;2021-09-12T15:14:31.637654;1;
2021-09-12T15:14:32.138786;2021-09-12T15:14:32.141417;1;
