
2021-12-29T15:25:34.823663;2021-12-29T15:25:34.840888;1;
2021-12-29T15:25:35.341902;2021-12-29T15:25:35.344221;1;
2021-12-29T15:25:35.845194;2021-12-29T15:25:35.847810;1;
2021-12-29T15:25:36.348816;2021-12-29T15:25:36.351421;1;
2021-12-29T15:25:36.852467;2021-12-29T15:25:36.855052;1;
2021-12-29T15:25:37.356116;2021-12-29T15:25:37.358537;1;
2021-12-29T15:25:37.859591;2021-12-29T15:25:37.862341;1;
2021-12-29T15:25:38.363496;2021-12-29T15:25:38.365635;1;
2021-12-29T15:25:38.866655;2021-12-29T15:25:38.869052;1;
2021-12-29T15:25:39.369996;2021-12-29T15:25:39.371927;1;
2021-12-29T15:25:39.872853;2021-12-29T15:25:39.874908;1;
2021-12-29T15:25:40.375888;2021-12-29T15:25:40.377877;1;
2021-12-29T15:25:40.878370;2021-12-29T15:25:40.880618;1;
2021-12-29T15:25:41.381577;2021-12-29T15:25:41.383930;1;
2021-12-29T15:25:41.884870;2021-12-29T15:25:41.887099;1;
2021-12-29T15:25:42.388022;2021-12-29T15:25:42.390199;1;
2021-12-29T15:25:42.891131;2021-12-29T15:25:42.893236;1;
2021-12-29T15:25:43.394690;2021-12-29T15:25:43.396462;1;
2021-12-29T15:25:43.897449;2021-12-29T15:25:43.899445;1;
2021-12-29T15:25:44.400398;2021-12-29T15:25:44.402310;1;
2021-12-29T15:25:44.903236;2021-12-29T15:25:44.905159;1;
2021-12-29T15:25:45.406110;2021-12-29T15:25:45.408545;1;
START MIGRATION 2021-12-29T15:25:45,477697101+00:00
2021-12-29T15:25:45.909579;2021-12-29T15:25:46.660962;1;
2021-12-29T15:25:47.162030;2021-12-29T15:25:47.164424;1;
2021-12-29T15:25:47.665423;2021-12-29T15:25:47.667608;1;
2021-12-29T15:25:48.168524;2021-12-29T15:25:48.170373;1;
2021-12-29T15:25:48.671339;2021-12-29T15:25:48.674365;1;
2021-12-29T15:25:49.175433;2021-12-29T15:25:49.181497;1;
2021-12-29T15:25:49.682440;2021-12-29T15:25:49.683962;1;
2021-12-29T15:25:50.184823;2021-12-29T15:25:50.186740;1;
2021-12-29T15:25:50.687673;2021-12-29T15:25:50.702485;1;
2021-12-29T15:25:51.203987;2021-12-29T15:25:51.205608;1;
2021-12-29T15:25:51.706852;2021-12-29T15:25:51.708909;1;
2021-12-29T15:25:52.209836;2021-12-29T15:25:52.213300;1;
2021-12-29T15:25:52.714306;2021-12-29T15:25:52.716992;1;
2021-12-29T15:25:53.217953;2021-12-29T15:25:53.219987;1;
2021-12-29T15:25:53.720946;2021-12-29T15:25:53.723781;1;
2021-12-29T15:25:54.224804;2021-12-29T15:25:54.226919;1;
2021-12-29T15:25:54.727849;2021-12-29T15:25:54.729912;1;
2021-12-29T15:25:55.230912;2021-12-29T15:25:55.237426;1;
