
2021-09-12T15:19:07.743248;2021-09-12T15:19:07.745967;1;
2021-09-12T15:19:08.246543;2021-09-12T15:19:08.250086;1;
2021-09-12T15:19:08.751357;2021-09-12T15:19:08.754172;1;
2021-09-12T15:19:09.255253;2021-09-12T15:19:09.257778;1;
2021-09-12T15:19:09.758868;2021-09-12T15:19:09.761095;1;
2021-09-12T15:19:10.262018;2021-09-12T15:19:10.264663;1;
2021-09-12T15:19:10.765900;2021-09-12T15:19:10.768458;1;
2021-09-12T15:19:11.269429;2021-09-12T15:19:11.271680;1;
2021-09-12T15:19:11.772686;2021-09-12T15:19:11.775651;1;
2021-09-12T15:19:12.276711;2021-09-12T15:19:12.279032;1;
2021-09-12T15:19:12.779908;2021-09-12T15:19:12.781943;1;
2021-09-12T15:19:13.282933;2021-09-12T15:19:13.286759;1;
2021-09-12T15:19:13.787823;2021-09-12T15:19:13.790331;1;
2021-09-12T15:19:14.291466;2021-09-12T15:19:14.294467;1;
2021-09-12T15:19:14.795567;2021-09-12T15:19:14.798542;1;
2021-09-12T15:19:15.299650;2021-09-12T15:19:15.301964;1;
2021-09-12T15:19:15.802951;2021-09-12T15:19:15.804804;1;
2021-09-12T15:19:16.305799;2021-09-12T15:19:16.308328;1;
2021-09-12T15:19:16.809314;2021-09-12T15:19:16.811752;1;
2021-09-12T15:19:17.312862;2021-09-12T15:19:17.315863;1;
2021-09-12T15:19:17.817210;2021-09-12T15:19:17.820040;1;
2021-09-12T15:19:18.321556;2021-09-12T15:19:18.324427;1;
START MIGRATION 2021-09-12T15:19:18,561504942+00:00
END MIGRATION 2021-09-12T15:19:18,721460249+00:00
2021-09-12T15:19:18.825581;2021-09-12T15:19:18.828230;1;
2021-09-12T15:19:19.329222;2021-09-12T15:19:19.331450;1;
2021-09-12T15:19:19.832681;2021-09-12T15:19:19.835216;1;
2021-09-12T15:19:20.336360;2021-09-12T15:19:20.339095;1;
2021-09-12T15:19:20.840449;2021-09-12T15:19:20.843356;1;
2021-09-12T15:19:21.344518;2021-09-12T15:19:21.347256;1;
2021-09-12T15:19:21.848555;2021-09-12T15:19:21.851196;1;
2021-09-12T15:19:22.352348;2021-09-12T15:19:22.354833;1;
2021-09-12T15:19:22.856055;2021-09-12T15:19:22.858693;1;
2021-09-12T15:19:23.359760;2021-09-12T15:19:23.363996;1;
2021-09-12T15:19:23.865328;2021-09-12T15:19:23.868974;1;
2021-09-12T15:19:24.370078;2021-09-12T15:19:24.372578;1;
2021-09-12T15:19:24.873748;2021-09-12T15:19:24.876168;1;
2021-09-12T15:19:25.377103;2021-09-12T15:19:25.379629;1;
2021-09-12T15:19:25.880766;2021-09-12T15:19:25.883405;1;
2021-09-12T15:19:26.384688;2021-09-12T15:19:26.387093;1;
2021-09-12T15:19:26.888361;2021-09-12T15:19:26.890611;1;
2021-09-12T15:19:27.391852;2021-09-12T15:19:27.394797;1;
2021-09-12T15:19:27.895957;2021-09-12T15:19:27.898633;1;
2021-09-12T15:19:28.399721;2021-09-12T15:19:28.402950;1;
