
2021-09-29T15:41:55.233990;2021-09-29T15:41:55.262864;1;
2021-09-29T15:41:55.764469;2021-09-29T15:41:55.769271;1;
2021-09-29T15:41:56.270344;2021-09-29T15:41:56.274808;1;
2021-09-29T15:41:56.775840;2021-09-29T15:41:56.779699;1;
2021-09-29T15:41:57.280710;2021-09-29T15:41:57.285351;1;
2021-09-29T15:41:57.786434;2021-09-29T15:41:57.791861;1;
2021-09-29T15:41:58.292934;2021-09-29T15:41:58.296552;1;
2021-09-29T15:41:58.797576;2021-09-29T15:41:58.802377;1;
2021-09-29T15:41:59.303391;2021-09-29T15:41:59.308958;1;
2021-09-29T15:41:59.809997;2021-09-29T15:41:59.813872;1;
2021-09-29T15:42:00.314911;2021-09-29T15:42:00.320379;1;
2021-09-29T15:42:00.821519;2021-09-29T15:42:00.826507;1;
2021-09-29T15:42:01.327692;2021-09-29T15:42:01.331996;1;
2021-09-29T15:42:01.833109;2021-09-29T15:42:01.838090;1;
2021-09-29T15:42:02.339238;2021-09-29T15:42:02.344246;1;
2021-09-29T15:42:02.845284;2021-09-29T15:42:02.851993;1;
2021-09-29T15:42:03.353051;2021-09-29T15:42:03.357719;1;
2021-09-29T15:42:03.858351;2021-09-29T15:42:03.862928;1;
2021-09-29T15:42:04.363599;2021-09-29T15:42:04.367889;1;
2021-09-29T15:42:04.868926;2021-09-29T15:42:04.872009;1;
2021-09-29T15:42:05.373074;2021-09-29T15:42:05.378082;1;
2021-09-29T15:42:05.879119;2021-09-29T15:42:05.883400;1;
START MIGRATION 2021-09-29T15:42:05,919866605+00:00
2021-09-29T15:42:06.384418;2021-09-29T15:42:06.388810;1;
2021-09-29T15:42:06.889811;2021-09-29T15:42:06.893774;1;
2021-09-29T15:42:07.394273;2021-09-29T15:42:07.398556;1;
2021-09-29T15:42:07.899534;2021-09-29T15:42:07.909735;1;
2021-09-29T15:42:08.410324;2021-09-29T15:42:08.413718;1;
2021-09-29T15:42:08.914308;2021-09-29T15:42:08.919587;1;
2021-09-29T15:42:09.420580;2021-09-29T15:42:09.424693;1;
2021-09-29T15:42:09.925632;2021-09-29T15:42:09.948826;1;
2021-09-29T15:42:10.449823;2021-09-29T15:42:10.454337;1;
2021-09-29T15:42:10.955393;2021-09-29T15:42:10.959269;1;
2021-09-29T15:42:11.460243;2021-09-29T15:42:11.464099;1;
2021-09-29T15:42:11.965079;2021-09-29T15:42:11.971771;1;
2021-09-29T15:42:12.472782;2021-09-29T15:42:12.475856;1;
2021-09-29T15:42:12.976733;2021-09-29T15:42:12.980202;1;
2021-09-29T15:42:13.481103;2021-09-29T15:42:13.482882;1;
2021-09-29T15:42:13.983685;2021-09-29T15:42:13.986754;1;
2021-09-29T15:42:14.487585;2021-09-29T15:42:14.490449;1;
