
2021-09-12T12:38:49.746956;2021-09-12T12:38:49.771854;1;
2021-09-12T12:38:50.273661;2021-09-12T12:38:50.277160;1;
2021-09-12T12:38:50.778198;2021-09-12T12:38:50.781984;1;
2021-09-12T12:38:51.283116;2021-09-12T12:38:51.286175;1;
2021-09-12T12:38:51.787191;2021-09-12T12:38:51.790158;1;
2021-09-12T12:38:52.291270;2021-09-12T12:38:52.294100;1;
2021-09-12T12:38:52.795275;2021-09-12T12:38:52.798874;1;
2021-09-12T12:38:53.299995;2021-09-12T12:38:53.303397;1;
2021-09-12T12:38:53.804545;2021-09-12T12:38:53.808170;1;
2021-09-12T12:38:54.309334;2021-09-12T12:38:54.311821;1;
2021-09-12T12:38:54.812851;2021-09-12T12:38:54.815968;1;
2021-09-12T12:38:55.317118;2021-09-12T12:38:55.320610;1;
2021-09-12T12:38:55.821682;2021-09-12T12:38:55.824924;1;
2021-09-12T12:38:56.326110;2021-09-12T12:38:56.329069;1;
2021-09-12T12:38:56.830401;2021-09-12T12:38:56.835916;1;
2021-09-12T12:38:57.337323;2021-09-12T12:38:57.341703;1;
2021-09-12T12:38:57.842852;2021-09-12T12:38:57.846112;1;
2021-09-12T12:38:58.347389;2021-09-12T12:38:58.350568;1;
2021-09-12T12:38:58.851725;2021-09-12T12:38:58.856415;1;
2021-09-12T12:38:59.358192;2021-09-12T12:38:59.361811;1;
2021-09-12T12:38:59.862957;2021-09-12T12:38:59.867821;1;
2021-09-12T12:39:00.369170;2021-09-12T12:39:00.372816;1;
START MIGRATION 2021-09-12T12:39:00,514064397+00:00
END MIGRATION 2021-09-12T12:39:00,707995730+00:00
2021-09-12T12:39:00.873868;2021-09-12T12:39:00.877481;1;
2021-09-12T12:39:01.378748;2021-09-12T12:39:01.381546;1;
2021-09-12T12:39:01.883223;2021-09-12T12:39:01.887113;1;
2021-09-12T12:39:02.388254;2021-09-12T12:39:02.391812;1;
2021-09-12T12:39:02.892773;2021-09-12T12:39:02.895952;1;
2021-09-12T12:39:03.396999;2021-09-12T12:39:03.400310;1;
2021-09-12T12:39:03.901362;2021-09-12T12:39:03.904526;1;
2021-09-12T12:39:04.405681;2021-09-12T12:39:04.410842;1;
2021-09-12T12:39:04.911912;2021-09-12T12:39:04.915163;1;
2021-09-12T12:39:05.416158;2021-09-12T12:39:05.420950;1;
2021-09-12T12:39:05.922178;2021-09-12T12:39:05.925681;1;
2021-09-12T12:39:06.426575;2021-09-12T12:39:06.429922;1;
2021-09-12T12:39:06.931070;2021-09-12T12:39:06.935986;1;
2021-09-12T12:39:07.437083;2021-09-12T12:39:07.440784;1;
2021-09-12T12:39:07.941950;2021-09-12T12:39:07.945759;1;
2021-09-12T12:39:08.446904;2021-09-12T12:39:08.449556;1;
2021-09-12T12:39:08.950658;2021-09-12T12:39:08.953267;1;
2021-09-12T12:39:09.454484;2021-09-12T12:39:09.457146;1;
2021-09-12T12:39:09.958237;2021-09-12T12:39:09.961583;1;
2021-09-12T12:39:10.462746;2021-09-12T12:39:10.466845;1;
